RF_KO,name,definition,pathways,Share(+),Only_one(+),Neither(+),Share(-),Only_one(-),Neither(-)
K02257,"['COX10, ctaB, cyoE']",heme o synthase [EC:2.5.1.141],"{'ko00190': 'Oxidative phosphorylation', 'ko01100': 'Metabolic pathways', 'ko00860': 'Porphyrin and chlorophyll metabolism', 'ko04714': 'Thermogenesis', 'ko01110': 'Biosynthesis of secondary metabolites'}",2.575,3.45,93.975,42.475,45.825,11.7
K02274,"['coxA, ctaD']",cytochrome c oxidase subunit I [EC:1.9.3.1],"{'ko00190': 'Oxidative phosphorylation', 'ko01100': 'Metabolic pathways'}",1.275,2.9,95.825,35.7,48.8,15.5
K02259,"['COX15, ctaA']",cytochrome c oxidase assembly protein subunit 15,"{'ko01100': 'Metabolic pathways', 'ko04714': 'Thermogenesis', 'ko00190': 'Oxidative phosphorylation', 'ko02020': 'Two-component system', 'ko00860': 'Porphyrin and chlorophyll metabolism', 'ko01110': 'Biosynthesis of secondary metabolites'}",1.475,3.85,94.675,34.45,49.375,16.175
K02275,"['coxB, ctaC']",cytochrome c oxidase subunit II [EC:1.9.3.1],"{'ko00190': 'Oxidative phosphorylation', 'ko01100': 'Metabolic pathways'}",1.275,2.9,95.825,34.775,49.3,15.925
K01772,"['hemH, FECH']",protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9],"{'ko01100': 'Metabolic pathways', 'ko00860': 'Porphyrin and chlorophyll metabolism', 'ko01110': 'Biosynthesis of secondary metabolites'}",4.475,13.825,81.7,56.975,36.85,6.175
K00627,"['DLAT, aceF, pdhC']",pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12],"{'ko00020': 'Citrate cycle (TCA cycle)', 'ko01100': 'Metabolic pathways', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00010': 'Glycolysis / Gluconeogenesis', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko00620': 'Pyruvate metabolism', 'ko01130': 'Biosynthesis of antibiotics', 'ko01200': 'Carbon metabolism'}",5.625,15.275,79.1,58.625,36.075,5.3
K02276,"['coxC, ctaE']",cytochrome c oxidase subunit III [EC:1.9.3.1],"{'ko00190': 'Oxidative phosphorylation', 'ko01100': 'Metabolic pathways'}",1.25,2.9,95.85,34.05,49.625,16.325
K01669,['phrB'],deoxyribodipyrimidine photo-lyase [EC:4.1.99.3],,2.45,5.85,91.7,32.725,48.625,18.65
K21636,['nrdD'],ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6],"{'ko00230': 'Purine metabolism', 'ko00240': 'Pyrimidine metabolism', 'ko01100': 'Metabolic pathways'}",91.725,5.05,3.225,15.275,47,37.725
K03635,"['MOCS2B, moaE']",molybdopterin synthase catalytic subunit [EC:2.8.1.12],"{'ko01100': 'Metabolic pathways', 'ko00790': 'Folate biosynthesis', 'ko04122': 'Sulfur relay system'}",2.55,4.25,93.2,32.05,49.775,18.175
K00164,"['OGDH, sucA']",2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2],"{'ko00020': 'Citrate cycle (TCA cycle)', 'ko01120': 'Microbial metabolism in diverse environments', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01100': 'Metabolic pathways', 'ko00310': 'Lysine degradation', 'ko01130': 'Biosynthesis of antibiotics', 'ko00380': 'Tryptophan metabolism', 'ko01200': 'Carbon metabolism'}",3.425,8.675,87.9,40.75,47.15,12.1
K04068,['nrdG'],anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4],,85.1,11.2,3.7,10.8,43.55,45.65
K01724,"['PCBD, phhB']",4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96],{'ko00790': 'Folate biosynthesis'},0.95,1.475,97.575,25.9,50.175,23.925
K00162,"['PDHB, pdhB']",pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1],"{'ko00020': 'Citrate cycle (TCA cycle)', 'ko04066': 'HIF-1 signaling pathway', 'ko04922': 'Glucagon signaling pathway', 'ko01100': 'Metabolic pathways', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00010': 'Glycolysis / Gluconeogenesis', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko05230': 'Central carbon metabolism in cancer', 'ko00620': 'Pyruvate metabolism', 'ko01130': 'Biosynthesis of antibiotics', 'ko01200': 'Carbon metabolism'}",3.525,10.6,85.875,35.125,48.3,16.575
K00161,"['PDHA, pdhA']",pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1],"{'ko00020': 'Citrate cycle (TCA cycle)', 'ko04066': 'HIF-1 signaling pathway', 'ko04922': 'Glucagon signaling pathway', 'ko01100': 'Metabolic pathways', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00010': 'Glycolysis / Gluconeogenesis', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko05230': 'Central carbon metabolism in cancer', 'ko00620': 'Pyruvate metabolism', 'ko01130': 'Biosynthesis of antibiotics', 'ko01200': 'Carbon metabolism'}",3.525,10.6,85.875,35.225,48.25,16.525
K01011,"['TST, MPST, sseA']",thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2],"{'ko01120': 'Microbial metabolism in diverse environments', 'ko01100': 'Metabolic pathways', 'ko00270': 'Cysteine and methionine metabolism', 'ko00920': 'Sulfur metabolism', 'ko04122': 'Sulfur relay system'}",3.15,2.95,93.9,32.025,49.95,18.025
K00135,['gabD'],succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20],"{'ko01100': 'Metabolic pathways', 'ko00310': 'Lysine degradation', 'ko00650': 'Butanoate metabolism', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00760': 'Nicotinate and nicotinamide metabolism', 'ko00350': 'Tyrosine metabolism', 'ko00250': 'Alanine, aspartate and glutamate metabolism'}",4.025,11.65,84.325,41.975,46.3,11.725
K13628,['iscA'],iron-sulfur cluster assembly protein,,2.8,2.775,94.425,26.65,51.025,22.325
K01255,"['CARP, pepA']",leucyl aminopeptidase [EC:3.4.11.1],"{'ko01100': 'Metabolic pathways', 'ko00480': 'Glutathione metabolism'}",4.15,17.625,78.225,47.225,43.325,9.45
K03636,"['moaD, cysO']",sulfur-carrier protein,{'ko04122': 'Sulfur relay system'},1.7,8.375,89.925,31.825,50.175,18
K06886,['glbN'],hemoglobin,,1.65,5.3,93.05,29.65,50.9,19.45
K08303,['K08303'],putative protease [EC:3.4.-.-],{'ko05120': 'Epithelial cell signaling in Helicobacter pylori infection'},92.45,5.975,1.575,26.3,49.775,23.925
K02221,['yggT'],YggT family protein,,7.75,19.35,72.9,45.3,44.425,10.275
K07152,['SCO1_2'],protein SCO1/2,,1.625,3,95.375,23.2,51.275,25.525
K01589,['purK'],5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18],"{'ko00230': 'Purine metabolism', 'ko01100': 'Metabolic pathways', 'ko01130': 'Biosynthesis of antibiotics', 'ko01110': 'Biosynthesis of secondary metabolites'}",7.2,19.55,73.25,56.275,37.475,6.25
K17828,['pyrDI'],dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14],"{'ko00240': 'Pyrimidine metabolism', 'ko01100': 'Metabolic pathways'}",81.65,14.175,4.175,13.125,42.925,43.95
K00573,"['E2.1.1.77, pcm']",protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77],,1.875,3.125,95,25.5,48.825,25.675
K03980,"['murJ, mviN']",putative peptidoglycan lipid II flippase,,5.225,18.925,75.85,41.15,45.825,13.025
K01419,"['hslV, clpQ']","ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]",,2.275,9.05,88.675,26.3,50.15,23.55
K03667,['hslU'],ATP-dependent HslUV protease ATP-binding subunit HslU,,2.525,8.825,88.65,26.5,50.125,23.375
K00632,"['fadA, fadI']",acetyl-CoA acyltransferase [EC:2.3.1.16],"{'ko00071': 'Fatty acid degradation', 'ko00280': 'Valine, leucine and isoleucine degradation', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00642': 'Ethylbenzene degradation', 'ko01212': 'Fatty acid metabolism', 'ko00281': 'Geraniol degradation', 'ko01130': 'Biosynthesis of antibiotics', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01100': 'Metabolic pathways', 'ko00362': 'Benzoate degradation', 'ko00592': 'alpha-Linolenic acid metabolism'}",2.15,3.5,94.35,26.275,49.45,24.275
K01638,"['aceB, glcB']",malate synthase [EC:2.3.3.9],"{'ko00620': 'Pyruvate metabolism', 'ko01100': 'Metabolic pathways', 'ko01120': 'Microbial metabolism in diverse environments', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko00630': 'Glyoxylate and dicarboxylate metabolism', 'ko01200': 'Carbon metabolism'}",1.975,2.475,95.55,23.675,50.4,25.925
K00262,"['E1.4.1.4, gdhA']",glutamate dehydrogenase (NADP+) [EC:1.4.1.4],"{'ko00910': 'Nitrogen metabolism', 'ko01100': 'Metabolic pathways', 'ko00220': 'Arginine biosynthesis', 'ko00250': 'Alanine, aspartate and glutamate metabolism'}",92.05,6.6,1.35,26.725,50,23.275
K03820,['lnt'],apolipoprotein N-acyltransferase [EC:2.3.1.-],,2.8,9.975,87.225,29.875,48.925,21.2
K01493,['comEB'],dCMP deaminase [EC:3.5.4.12],"{'ko00240': 'Pyrimidine metabolism', 'ko01100': 'Metabolic pathways'}",85.225,11.4,3.375,19.225,47.75,33.025
K03074,['secF'],preprotein translocase subunit SecF,"{'ko03070': 'Bacterial secretion system', 'ko03060': 'Protein export'}",3.475,15.325,81.2,36.75,47.55,15.7
K02823,['pyrDII'],dihydroorotate dehydrogenase electron transfer subunit,"{'ko00240': 'Pyrimidine metabolism', 'ko01100': 'Metabolic pathways'}",79.075,16.15,4.775,10.475,41.275,48.25
K00228,"['CPOX, hemF']",coproporphyrinogen III oxidase [EC:1.3.3.3],"{'ko01100': 'Metabolic pathways', 'ko00860': 'Porphyrin and chlorophyll metabolism', 'ko01110': 'Biosynthesis of secondary metabolites'}",1.85,1.5,96.65,17.9,49.6,32.5
K07133,['K07133'],uncharacterized protein,,74.425,20.325,5.25,8.35,41.625,50.025
K06980,['ygfZ'],tRNA-modifying protein YgfZ,,2.3,6.475,91.225,25.25,50.375,24.375
K00254,"['DHODH, pyrD']",dihydroorotate dehydrogenase [EC:1.3.5.2],"{'ko00240': 'Pyrimidine metabolism', 'ko01100': 'Metabolic pathways'}",3.65,12.625,83.725,40.175,45.6,14.225
K03737,"['por, nifJ']",pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-],"{'ko00020': 'Citrate cycle (TCA cycle)', 'ko01100': 'Metabolic pathways', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00650': 'Butanoate metabolism', 'ko00620': 'Pyruvate metabolism', 'ko00010': 'Glycolysis / Gluconeogenesis', 'ko00720': 'Carbon fixation pathways in prokaryotes', 'ko01130': 'Biosynthesis of antibiotics', 'ko01200': 'Carbon metabolism'}",70.625,22.475,6.9,7.05,38.675,54.275
K03179,['ubiA'],4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39],"{'ko01100': 'Metabolic pathways', 'ko00130': 'Ubiquinone and other terpenoid-quinone biosynthesis', 'ko01110': 'Biosynthesis of secondary metabolites'}",2.85,6.875,90.275,32.975,48.975,18.05
K01903,['sucC'],succinyl-CoA synthetase beta subunit [EC:6.2.1.5],"{'ko00020': 'Citrate cycle (TCA cycle)', 'ko01120': 'Microbial metabolism in diverse environments', 'ko01130': 'Biosynthesis of antibiotics', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01100': 'Metabolic pathways', 'ko00640': 'Propanoate metabolism', 'ko00720': 'Carbon fixation pathways in prokaryotes', 'ko00660': 'C5-Branched dibasic acid metabolism', 'ko01200': 'Carbon metabolism'}",5.2,17.875,76.925,52.875,39.8,7.325
K07146,['K07146'],UPF0176 protein,,2.875,6.5,90.625,26,50.15,23.85
K22132,['tcdA'],tRNA threonylcarbamoyladenosine dehydratase,,78.075,16.625,5.3,21.375,48.975,29.65
K00332,['nuoC'],NADH-quinone oxidoreductase subunit C [EC:1.6.5.3],"{'ko00190': 'Oxidative phosphorylation', 'ko01100': 'Metabolic pathways'}",1.65,7.8,90.55,21.6,50.625,27.775
K00681,['ggt'],gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13],"{'ko01100': 'Metabolic pathways', 'ko00460': 'Cyanoamino acid metabolism', 'ko00430': 'Taurine and hypotaurine metabolism', 'ko00480': 'Glutathione metabolism'}",2.375,12.625,85,34.4,49.775,15.825
K15034,['yaeJ'],ribosome-associated protein,,1.775,4.95,93.275,21.6,49.575,28.825
K14393,['actP'],cation/acetate symporter,,1.475,3.275,95.25,19.4,49.475,31.125
K00333,['nuoD'],NADH-quinone oxidoreductase subunit D [EC:1.6.5.3],"{'ko00190': 'Oxidative phosphorylation', 'ko01100': 'Metabolic pathways'}",1.85,9.175,88.975,23.125,50.425,26.45
K03152,['thiJ'],protein deglycase [EC:3.5.1.124],,72.825,20.35,6.825,5.525,35.425,59.05
K01880,"['GARS, glyS1']",glycyl-tRNA synthetase [EC:6.1.1.14],{'ko00970': 'Aminoacyl-tRNA biosynthesis'},80.625,14.5,4.875,19.7,49.65,30.65
K08296,['sixA'],phosphohistidine phosphatase [EC:3.1.3.-],,2.875,7.05,90.075,24.525,48.225,27.25
K03072,['secD'],preprotein translocase subunit SecD,"{'ko03070': 'Bacterial secretion system', 'ko03060': 'Protein export'}",3.875,17.3,78.825,37.5,46.35,16.15
K01902,['sucD'],succinyl-CoA synthetase alpha subunit [EC:6.2.1.5],"{'ko00020': 'Citrate cycle (TCA cycle)', 'ko01120': 'Microbial metabolism in diverse environments', 'ko01130': 'Biosynthesis of antibiotics', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01100': 'Metabolic pathways', 'ko00640': 'Propanoate metabolism', 'ko00720': 'Carbon fixation pathways in prokaryotes', 'ko00660': 'C5-Branched dibasic acid metabolism', 'ko01200': 'Carbon metabolism'}",5.175,18.45,76.375,53.925,39,7.075
K03816,['xpt'],xanthine phosphoribosyltransferase [EC:2.4.2.22],"{'ko00230': 'Purine metabolism', 'ko01100': 'Metabolic pathways', 'ko01110': 'Biosynthesis of secondary metabolites'}",74.75,21.3,3.95,9,40.45,50.55
